order_id,order_date,product_id,category,supplier,price,region
O1000,2023-06-28,P108,Clothing,Supplier A,64.21,West
O1001,2023-01-12,P107,Clothing,Supplier C,477.02,South
O1002,2023-01-04,P106,Clothing,Supplier A,47.54,North
O1003,2023-06-15,P105,Books,Supplier A,100.05,South
O1004,2023-02-14,P105,Electronics,Supplier B,33.47,East
O1005,2023-04-23,P100,Clothing,Supplier A,122.37,North
O1006,2023-02-06,P100,Electronics,Supplier C,416.98,North
O1007,2023-03-28,P108,Books,Supplier A,400.08,West
O1008,2023-05-31,P109,Home,Supplier B,430.89,West
O1009,2023-01-24,P104,Clothing,Supplier A,499.94,West
O1010,2023-01-29,P103,Electronics,Supplier C,333.31,South
O1011,2023-01-08,P106,Books,Supplier C,43.45,East
O1012,2023-01-24,P105,Clothing,Supplier B,387.45,South
O1013,2023-05-09,P102,Clothing,Supplier A,55.69,East
O1014,2023-05-04,P101,Books,Supplier C,211.21,West
O1015,2023-04-15,P100,Clothing,Supplier C,60.77,West
O1016,2023-01-23,P107,Home,Supplier C,464.06,South
O1017,2023-01-09,P109,Books,Supplier A,305.94,West
O1018,2023-02-22,P100,Clothing,Supplier A,269.74,North
O1019,2023-06-18,P101,Clothing,Supplier C,191.19,East
O1020,2023-03-17,P106,Books,Supplier B,441.28,North
O1021,2023-05-14,P102,Books,Supplier C,44.41,West
O1022,2023-03-10,P101,Clothing,Supplier B,383.21,North
O1023,2023-06-08,P105,Clothing,Supplier C,91.87,East
O1024,2023-04-12,P101,Books,Supplier A,453.46,East
O1025,2023-03-27,P105,Home,Supplier A,249.71,North
O1026,2023-02-10,P109,Home,Supplier A,342.09,North
O1027,2023-04-12,P109,Electronics,Supplier A,96.59,North
O1028,2023-06-11,P100,Clothing,Supplier A,50.64,West
O1029,2023-02-22,P100,Electronics,Supplier C,102.51,East
O1030,2023-04-12,P103,Clothing,Supplier A,132.74,East
O1031,2023-01-26,P102,Books,Supplier B,78.76,West
O1032,2023-02-18,P108,Home,Supplier C,209.83,South
O1033,2023-02-02,P103,Clothing,Supplier C,198.29,West
O1034,2023-06-01,P102,Home,Supplier A,219.23,West
O1035,2023-06-20,P106,Home,Supplier B,469.03,East
O1036,2023-06-28,P100,Clothing,Supplier C,119.57,South
O1037,2023-05-17,P101,Books,Supplier B,35.28,East
O1038,2023-02-28,P107,Books,Supplier C,37.26,North
O1039,2023-05-05,P109,Home,Supplier C,46.0,East
O1040,2023-02-06,P109,Electronics,Supplier C,167.97,West
O1041,2023-05-19,P102,Books,Supplier B,50.48,South
O1042,2023-05-20,P102,Home,Supplier A,324.92,South
O1043,2023-04-22,P109,Books,Supplier C,154.52,South
O1044,2023-03-23,P102,Clothing,Supplier B,483.6,East
O1045,2023-02-02,P104,Clothing,Supplier B,69.81,South
O1046,2023-04-21,P107,Electronics,Supplier B,413.52,East
O1047,2023-06-13,P100,Books,Supplier B,143.35,North
O1048,2023-03-15,P110,Books,Supplier A,187.89,West
O1049,2023-06-07,P104,Home,Supplier B,255.28,South
O1050,2023-05-08,P109,Home,Supplier A,486.68,West
O1051,2023-02-10,P100,Clothing,Supplier C,129.35,South
O1052,2023-04-02,P106,Clothing,Supplier C,59.42,West
O1053,2023-04-01,P106,Books,Supplier B,162.18,South
O1054,2023-06-30,P108,Clothing,Supplier C,65.4,East
O1055,2023-02-22,P110,Electronics,Supplier A,130.77,South
O1056,2023-01-01,P102,Home,Supplier C,200.43,North
O1057,2023-04-14,P103,Home,Supplier C,435.0,West
O1058,2023-06-07,P104,Electronics,Supplier C,158.95,West
O1059,2023-01-12,P107,Electronics,Supplier C,262.63,North
O1060,2023-04-28,P101,Electronics,Supplier C,494.21,South
O1061,2023-06-05,P107,Electronics,Supplier C,436.68,North
O1062,2023-05-07,P106,Clothing,Supplier B,164.92,East
O1063,2023-06-04,P106,Books,Supplier A,379.69,North
O1064,2023-06-16,P100,Electronics,Supplier C,296.14,North
O1065,2023-04-01,P102,Clothing,Supplier B,59.81,North
O1066,2023-02-09,P103,Home,Supplier B,120.86,East
O1067,2023-03-19,P105,Clothing,Supplier B,392.09,North
O1068,2023-02-16,P100,Home,Supplier A,200.16,South
O1069,2023-04-25,P101,Electronics,Supplier B,343.06,North
O1070,2023-01-11,P106,Clothing,Supplier A,206.8,South
O1071,2023-03-12,P103,Home,Supplier C,409.42,West
O1072,2023-06-05,P108,Home,Supplier A,349.19,West
O1073,2023-03-09,P104,Clothing,Supplier B,111.77,South
O1074,2023-03-20,P105,Home,Supplier B,306.88,South
O1075,2023-03-24,P103,Home,Supplier A,389.6,South
O1076,2023-03-06,P104,Books,Supplier B,461.36,North
O1077,2023-06-09,P109,Electronics,Supplier B,106.13,South
O1078,2023-05-28,P110,Books,Supplier C,206.24,East
O1079,2023-04-26,P109,Electronics,Supplier A,345.96,South
O1080,2023-01-31,P104,Electronics,Supplier A,361.03,South
O1081,2023-01-12,P106,Electronics,Supplier A,104.54,North
O1082,2023-04-23,P104,Electronics,Supplier A,498.46,East
O1083,2023-05-04,P110,Books,Supplier B,231.37,West
O1084,2023-01-22,P107,Clothing,Supplier A,146.34,South
O1085,2023-03-20,P110,Books,Supplier C,276.22,North
O1086,2023-03-26,P107,Clothing,Supplier A,151.16,North
O1087,2023-04-15,P103,Clothing,Supplier C,287.16,North
O1088,2023-01-24,P103,Books,Supplier B,142.33,East
O1089,2023-02-20,P108,Home,Supplier B,134.03,East
O1090,2023-03-06,P107,Electronics,Supplier A,107.97,West
O1091,2023-01-26,P101,Home,Supplier C,279.45,East
O1092,2023-04-24,P104,Clothing,Supplier A,60.6,East
O1093,2023-02-24,P108,Home,Supplier B,60.76,North
O1094,2023-03-05,P106,Home,Supplier B,218.57,South
O1095,2023-01-08,P100,Clothing,Supplier A,359.11,West
O1096,2023-01-28,P103,Electronics,Supplier B,223.81,West
O1097,2023-02-04,P103,Clothing,Supplier B,236.63,South
O1098,2023-03-22,P109,Books,Supplier B,331.75,East
O1099,2023-02-27,P110,Electronics,Supplier B,96.68,West
